-1.0156,-1.0863,-0.99845,-1.0499,-1.0521,-1.0547,-1.0008,-1.0303,-1.0352,-1.0106,-1.0352,-1.0205,-1.0426,-1.0303,-1.0254,-1.0057,-1.0452,-1.0252,-1.0254,-1.0278,-1.0253,-1.0254,-1.0205,-1.0204,-1.0303,-1.0107,-1.0204,-1.0133,-1.0619,-0.9913,-1.0449,-0.9859700000000001,-1.0695,-1.0352,-0.99577,-1.0376,-1.0276,-1.0301,-1.0081,-1.0155,-1.0373,-1.0202,-0.95662,-1.0207,-1.0054,-1.0252,-1.0179,-1.0252,-1.0204,-1.0277,-1.0205,-1.035,-1.0106,-1.0302,-1.0059,-1.0422,-1.0305,-1.04,-1.0352,-1.0353,-1.0255,-0.99834,-1.0156,-1.0303,-1.0352,-1.0279,-1.0155,-0.98867,-1.0545,-0.9764,-1.0206,-1.0424,-1.0279,-1.0108,-1.0107,-1.0255,-1.0009,-1.0156,-1.0279,-1.0107,-1.045,-1.0303,-1.0056,-1.0354,-1.0203,-1.0205,-1.0157,-1.0351,-1.0254,-1.0155,-1.0303,-1.018,-1.0157,-1.0081,-1.0155,-0.99097,-1.0059,-1.0154,-1.0106,-1.0303,-1.0082,-1.0154,-1.0103,-1.0104,-0.9761200000000001,-1.057,-1.0081,-0.99111,-1.0153,-1.0279,-1.0496,-1.0056,-1.0303,-0.9958600000000001,-1.0178,-1.0253,-0.98125,-1.0351,-1.0155,-1.0106,-1.0082,-1.0448,-0.99844,-1.0303,-1.0302,3.0
3.3467,3.4122,3.5141,3.5796,3.3541,3.2033,3.0912,3.1777,3.2702,3.3776,3.4398,3.5011,3.4897,3.5,3.6118,3.685,3.8214,3.7971,3.8275,3.9214,3.7747,3.9378,3.9197,3.8074,3.7639,3.7957,3.6954,3.7197,3.6707,3.5671,3.4517,3.1555,3.4422,3.2447,3.0858,3.1422,3.0325,2.9351,3.2669,3.2745,3.4631,3.3924,3.5236,3.4971,3.6194,3.6703,3.8418,3.9347,3.9711,3.9832,3.9297,4.0279,4.0231,3.9791,4.0958,3.8958,3.7435,3.7638,3.569,3.5304,3.4435,3.5013,3.4983,3.1852,3.1222,3.2283,3.2065,3.4845,3.4746,3.4399,3.4651,3.3823,3.2969999999999997,3.4944,3.5998,3.6656,3.7969,3.6958,3.7351,3.8319,3.9441,3.822,3.7425,3.7886,3.6395,3.6807,3.6123,3.3845,3.2621,3.0658,3.241,3.1378,2.8946,2.7708,2.9285,2.8051,2.9469,3.0596,3.0860000000000003,3.2545,3.1182,3.2455,3.3402,3.4946,3.5681,3.6951,3.6891,3.7004,3.5422,3.7103,3.7296,3.6661,3.5337,3.6516,3.4703,3.4701,3.3625,3.148,3.2017,3.1897,3.1467,2.9557,2.9462,2.7902,2.7182,16.0
0.075899,0.090528,0.095501,0.095513,0.080833,0.0857,0.10042000000000001,0.08318500000000001,0.093111,0.085684,0.07097200000000001,0.095417,0.08570900000000001,0.11012999999999999,0.093027,0.08561,0.080759,0.093056,0.097887,0.066088,0.095437,0.083236,0.09299500000000001,0.093065,0.10545999999999996,0.095667,0.1128,0.08832999999999999,0.080941,0.095706,0.080833,0.09060499999999999,0.095474,0.092972,0.11025,0.090745,0.095724,0.10557000000000001,0.10542,0.090836,0.095711,0.085885,0.1006,0.09085800000000001,0.10547999999999999,0.085898,0.08589400000000001,0.095705,0.090778,0.08586,0.090803,0.095789,0.081,0.095647,0.10059,0.073656,0.090829,0.076133,0.08590199999999999,0.076066,0.085889,0.093155,0.095689,0.090804,0.090778,0.10062,0.09819800000000001,0.093299,0.090752,0.08590199999999999,0.08832999999999999,0.095693,0.085837,0.10555,0.088349,0.090784,0.095698,0.090748,0.10056,0.10052,0.10056,0.08583099999999999,0.09088099999999999,0.080948,0.10053,0.10061,0.1055,0.10065,0.085895,0.08340299999999999,0.09324500000000001,0.085863,0.095658,0.09560199999999999,0.1054,0.095626,0.090797,0.10547000000000001,0.095638,0.095667,0.080932,0.090749,0.09321499999999999,0.1055,0.090749,0.095724,0.08583099999999999,0.10059,0.090806,0.10056,0.085909,0.11524000000000001,0.081077,0.08594,0.090935,0.09323200000000001,0.10544,0.09575,0.098192,0.080999,0.085837,0.090794,0.09323200000000001,0.09079,0.085889,4.0
9.3586,9.3171,9.383,9.3195,9.3392,9.3635,9.3489,9.3194,9.3169,9.3805,9.3535,9.236,9.3145,9.3974,9.2753,9.3121,9.383,9.4075,9.2926,9.3024,9.3586,9.3292,9.329,9.3216,9.3216,9.3093,9.3535,9.3631,9.2825,9.3366,9.3438,9.3732,9.2997,9.3488,9.3682,9.2948,9.3436,9.3239,9.3289,9.3435,9.3633,9.3387,9.2899,9.3413,9.3633,9.4023,9.324,9.3777,9.3678,9.3239,9.3336,9.3583,9.3583,9.3117,9.3633,9.3143,9.2727,9.3532,9.3484,9.4463,9.3142,9.3926,9.3679,9.3582,9.3314,9.3339,9.3388,9.3583,9.3288,9.3241,9.3827,9.2356,9.2895,9.3507,9.3534,9.2849,9.3045,9.3585,9.3144,9.3341,9.2802,9.3144,9.3142,9.3094,9.3777,9.2751,9.3244,9.3194,9.3879,9.3097,9.3123,9.3513,9.3121,9.3193,9.3094,9.3363,9.3143,9.3338,9.3485,9.3143,9.3703,9.3001,9.3549,9.3498,9.279,9.3353,9.339,9.3278,9.3506,9.3557,9.3456,9.2887,9.3434,9.3567,9.3945,9.3222,9.3866,9.3641,9.3314,9.3299,9.3567,9.3582,9.3128,9.3752,9.3287,2.0
-0.96306,-0.97785,-0.96804,-0.9828,-0.9777299999999999,-0.9973799999999999,-0.9678,-0.94609,-0.9925700000000001,-0.96777,-0.9854700000000001,-0.95834,-0.9827799999999999,-0.9951200000000001,-0.96559,-0.9927799999999999,-0.95335,-0.99521,-0.96325,-0.96329,-1.0025,-0.9829200000000001,-0.96324,-0.96331,-0.97795,-0.9878299999999999,-0.9753,-0.97819,-1.0271,-0.9778600000000001,-0.9952700000000001,-0.9779,-0.9731,-0.99756,-0.99766,-0.9877799999999999,-0.9729,-0.98792,-0.98288,-0.97306,-0.97793,-0.9779100000000001,-0.97806,-0.97304,-0.9681200000000001,-0.99521,-0.95809,-0.9954200000000001,-1.0244,-0.97293,-0.97572,-0.94852,-0.98288,-0.9926799999999999,-0.96078,-1.0025,-0.97785,-0.9975700000000001,-0.9681799999999999,-0.98285,-0.9779399999999999,-0.9755799999999999,-0.9780200000000001,-0.98282,-0.9928100000000001,-0.9459,-0.98801,-0.98774,-0.97047,-0.99775,-0.9484299999999999,-0.9732200000000001,-0.9827899999999999,-0.96825,-0.99755,-0.95834,-0.99515,-0.9682700000000001,-0.99755,-0.97795,-0.9928,-0.98275,-0.9879100000000001,-0.9483,-0.9929399999999999,-0.9827899999999999,-1.0001,-0.98306,-0.9729899999999999,-0.98793,-0.9925299999999999,-0.97805,-0.97057,-0.9878299999999999,-0.97798,-0.97315,-0.98277,-0.9928100000000001,-0.97315,-0.9951,-0.9632200000000001,-0.97816,-1.0025,-0.9778100000000001,-0.99293,-0.98285,-0.97549,-0.9878100000000001,-0.96321,-0.9977799999999999,-0.98521,-0.9682799999999999,-0.97314,-0.97803,-0.98539,-0.98295,-0.9780200000000001,-0.97311,-0.9584600000000001,-1.0076,-0.9925,-0.988,-0.98287,-0.97806,-0.9878600000000001,3.0
0.4259600000000001,0.43548000000000003,0.45514,0.46496000000000004,0.46003999999999995,0.45516,0.45268,0.4551,0.4698,0.46008999999999994,0.46497,0.46006,0.47476,0.46501000000000003,0.44777,0.45041000000000003,0.45271999999999996,0.47958,0.465,0.46019,0.46496000000000004,0.46747,0.46483,0.46258,0.4698100000000001,0.46003999999999995,0.4748,0.46497,0.46248999999999996,0.47476,0.44048000000000004,0.46255,0.4601,0.46984,0.47472,0.46012,0.46008999999999994,0.46503,0.46986999999999995,0.46493,0.46984,0.44778,0.46253,0.45519,0.46488,0.47476999999999997,0.45024,0.46993,0.45011,0.4552600000000001,0.45568000000000003,0.44931000000000004,0.4431100000000001,0.49053,0.45364,0.47828000000000004,0.47213999999999995,0.45607,0.46418999999999994,0.44653000000000004,0.46803999999999996,0.4558,0.47868,0.45658000000000004,0.45471999999999996,0.47997,0.43563,0.46187,0.44401,0.47212,0.48717,0.46653,0.44982,0.48591999999999996,0.47153999999999996,0.48073,0.48853,0.47108999999999995,0.4478,0.46053999999999995,0.44688,0.47867,0.46162,0.4627,0.4396100000000001,0.44648999999999994,0.48034,0.4603,0.47728999999999994,0.47495,0.47398999999999997,0.4598,0.47161000000000003,0.48661000000000004,0.44842,0.44593999999999995,0.45536000000000004,0.45624,0.46113999999999994,0.45841000000000004,0.44182,0.47916000000000003,0.47373999999999994,0.45003999999999994,0.46029,0.44601,0.44651,0.43717,0.47423000000000004,0.48861000000000004,0.43473999999999996,0.47163999999999995,0.44752,0.45351,0.43796,0.44998,0.43077,0.48854,0.4538100000000001,0.48057,0.47252,0.44625,0.4708100000000001,0.44816999999999996,0.48643000000000003,3.0
0.04359,0.048262,0.03362,0.058053999999999994,0.033589,0.041000999999999996,0.033706,0.043361000000000004,0.038373000000000004,0.053197,0.038452,0.053176,0.033519,0.053145000000000005,0.038505000000000005,0.043322,0.050626,0.028622,0.050762,0.023773,0.018793999999999998,0.053190999999999995,0.053139,0.033606,0.048304,0.048292,0.053061000000000004,0.033764999999999996,0.050710000000000005,0.038505000000000005,0.048224,0.028691,0.041036,0.053246,0.050768,0.043368000000000004,0.053185,0.048244999999999996,0.033575,0.038495999999999996,0.043445,0.038560000000000004,0.043445,0.040882,0.043451,0.028779000000000002,0.048283,0.041076,0.048322000000000004,0.053203999999999994,0.053339,0.033655000000000004,0.05327899999999999,0.033596,0.053404999999999994,0.063064,0.033657,0.053333000000000005,0.053359000000000004,0.041044,0.048393,0.033733,0.028818,0.033623,0.011606,0.058080999999999994,0.048341,0.043486000000000004,0.031337000000000004,0.053203,0.038444,0.053151,0.040977,0.060525,0.040924,0.048181,0.07024,0.033558,0.038444,0.040827999999999996,0.062677,0.028681,0.04805,0.048156,0.040772,0.040764,0.040879,0.035983,0.023605,0.018686,0.021174000000000002,0.023615999999999998,0.028486,0.033361,0.038275,0.028600999999999998,0.048014999999999995,0.028310000000000002,0.023531,0.038464,0.038310000000000004,0.043282,0.028480000000000002,0.043153,0.05807100000000001,0.033438,0.050537,0.048001,0.033582,0.03818,0.033394,0.048179,0.028518,0.04313,0.028531,0.043242,0.0359,0.028598000000000002,0.028505000000000006,0.043181,0.016256,0.043243000000000004,0.028636,0.04823,0.048223,3.0
-0.20215,-0.22403,-0.17015,-0.20469,-0.17769000000000001,-0.21416,-0.16775,-0.20703000000000002,-0.21425999999999998,-0.16036,-0.18006,-0.20445,-0.18979000000000001,-0.18975,-0.19962,-0.17518,-0.19465,-0.19716,-0.1848,-0.1849,-0.19466,-0.18736,-0.20705,-0.20922,-0.17008,-0.18006,-0.18736,-0.20931,-0.18474000000000002,-0.18979000000000001,-0.20956,-0.18725,-0.19702,-0.18002,-0.19968,-0.1947,-0.18978,-0.18481,-0.19960999999999998,-0.19963,-0.18729,-0.20448,-0.18477000000000002,-0.19741,-0.19485999999999998,-0.20196,-0.17015,-0.17521,-0.18996,-0.20926,-0.1751,-0.19971,-0.20933000000000002,-0.16527999999999998,-0.18492,-0.18498,-0.18006,-0.18975,-0.22413000000000002,-0.20936,-0.18979000000000001,-0.18978,-0.1972,-0.1825,-0.20446,-0.18734,-0.18982000000000002,-0.19473,-0.19955,-0.19712000000000002,-0.17509,-0.19474,-0.19957,-0.18978,-0.18489,-0.18488,-0.18006,-0.19947,-0.17994000000000002,-0.18482,-0.17034000000000002,-0.20951999999999998,-0.21665,-0.16517,-0.18489,-0.1751,-0.20193,-0.18478,-0.18734,-0.2094,-0.19455999999999998,-0.18979000000000001,-0.17999,-0.18245,-0.18975,-0.18978,-0.18975999999999998,-0.18482,-0.18484,-0.19473,-0.19959000000000002,-0.18485,-0.18487,-0.18986,-0.19477,-0.2045,-0.17998,-0.18982000000000002,-0.19468,-0.17518,-0.2044,-0.17024,-0.21450999999999998,-0.21434,-0.1823,-0.18999000000000002,-0.18007,-0.19472,-0.18972999999999998,-0.18750999999999998,-0.20209000000000002,-0.19957,-0.17764000000000002,-0.19716,-0.19966,3.0
1.2445,1.2036,1.2767,1.1592,1.2183,1.2037,1.2135,1.2089,1.1734,1.2613,1.1716,1.1813,1.2231,1.1640000000000001,1.1238,1.1586,1.1145,1.1706,1.1981,1.1018,1.1497,1.1117,1.1493,1.1198,1.1582,1.1687,1.1320000000000001,1.1389,1.1788,1.1537,1.1684,1.1345,1.1538,1.1393,1.1614,1.1513,1.1195,1.1344,1.1640000000000001,1.1635,1.1273,1.1533,1.1488,1.1927,1.2024,1.1681,1.0847,1.1540000000000001,1.3823,1.1909,1.2645,1.1053,1.2333,1.2382,1.2084,1.2669,1.1783,1.2383,1.2227,1.2286,1.2771,1.2334,1.1692,1.2233,1.2409999999999999,1.1426,1.2229,1.1949,1.1435,1.1986,1.2488,1.2681,1.1909999999999998,1.2375,1.2237,1.1838,1.2017,1.189,1.2381,1.2285,1.1741,1.1791,1.2482,1.2088,1.1691,1.1843,1.1888,1.1668,1.1792,1.2478,1.1298,1.1793,1.1989,1.1987,1.2081,1.1792,1.1791,1.1322,1.2083,1.1791,1.1494,1.194,1.1838,1.1694,1.1652,1.1986,1.1783,1.1587,1.1909,1.1636,1.1658,1.2377,1.1402,1.2034,1.1982,1.1887,1.1933,1.2229999999999999,1.2081,1.2225,1.2081,1.2177,1.1981,1.2105,1.2276,1.0
0.12774000000000002,0.10818,0.10323,0.10315999999999999,0.14242,0.098375,0.11302000000000001,0.1032,0.10812999999999999,0.1375,0.12278,0.13260999999999998,0.12769,0.12280999999999999,0.12772999999999998,0.12777,0.11058,0.10323,0.11307,0.09829199999999999,0.10807,0.11308,0.11305,0.11051,0.11795,0.10322,0.10317,0.11789000000000001,0.12280999999999999,0.10807,0.098312,0.10809,0.1081,0.1106,0.10807,0.13018,0.10805999999999999,0.12278,0.10815,0.12037,0.098312,0.11052999999999999,0.11554,0.11055,0.13021,0.113,0.11307,0.1155,0.10811,0.11307,0.10319,0.11302000000000001,0.11302000000000001,0.11785,0.11552,0.13014,0.093436,0.10818,0.13273,0.11302999999999999,0.10330999999999999,0.10808,0.13262000000000002,0.11798,0.1131,0.10325,0.12282,0.11062000000000001,0.10078,0.11057,0.12290999999999999,0.11060999999999999,0.10328,0.11055999999999999,0.11062000000000001,0.09844,0.11297,0.11310999999999999,0.11060999999999999,0.11049,0.11305,0.11796,0.1105,0.10325999999999999,0.098402,0.10323,0.10328,0.10321,0.10323,0.12039000000000001,0.12285,0.11304000000000004,0.1106,0.10812999999999999,0.10077,0.1204,0.098409,0.093339,0.10072,0.11331,0.11315,0.1182,0.10830999999999999,0.093537,0.10337,0.11818,0.10343,0.12299000000000004,0.09855499999999999,0.10335,0.11814000000000001,0.11817000000000001,0.11807000000000001,0.093601,0.10828,0.11315,0.11563,0.11325,0.10096000000000001,0.093589,0.11077000000000001,0.10827,0.10339000000000001,0.10834,0.10830999999999999,4.0
3.8938,3.9157,3.8838,3.8446,3.8546,3.9036,3.8739999999999997,3.8643,3.8472,3.8741,3.8888,3.847,3.8691,3.8888,3.8987,3.8693,3.8448,3.8643,3.9059,3.9033,3.8862,3.8936,3.9083,3.9132,3.8739999999999997,3.8959,3.9031,3.9228,3.9278,3.9155,3.8959,3.9228,3.9105,3.9032,3.9178,3.9324,3.9375,3.908,3.918,3.9082,3.9131,3.9034,3.8935,3.8838,3.9548,3.9228,3.8935,3.8838,3.8741,3.9158,3.9278,3.9032,3.8765,3.9085,3.9231,3.8691,3.8594,3.9133,3.9034,3.8766,3.8741,3.8739999999999997,3.8936,3.8667,3.8568,3.8546,3.8986,3.8861,3.8446,3.8399,3.9157,3.8739999999999997,3.8741,3.8863,3.8888,3.8889,3.8691,3.8593,3.8644,3.9108,3.9059,3.8546,3.8594,3.8938,3.8789999999999996,3.8644,3.8545,3.8742,3.8741,3.8739999999999997,3.8643,3.8596,3.8962,3.9035,3.835,3.8449,3.906,3.8887,3.8839,3.8643,3.8718,3.8987,3.9033,3.8837,3.8641,3.9059,3.8960000000000004,3.8837,3.8667,3.9181,3.9155,3.9031,3.9054,3.9152,3.9225,3.898,3.903,3.903,3.9422,3.9324,3.8931,3.9031,3.9226,3.8958,3.8959,1.0
-0.86234,-0.44096,-0.62712,-0.48308999999999996,-0.44431000000000004,-0.71072,-0.30794,-1.4477,-1.0186,-1.011,-1.071,-0.49537,-0.45537,-0.44226000000000004,-0.077718,-0.010572,-0.065,-0.089616,-0.15585,-0.4225,-0.36905,-0.4019,-0.37076,-0.18928,-0.7017899999999999,-1.4715,-0.95739,-0.29414,0.34367,-0.30859000000000003,-0.72209,-0.97972,-1.2839,-0.9367,-0.86405,-0.78746,-0.78398,-0.62592,-0.41176999999999997,-0.33734000000000003,-0.53861,-1.1773,-0.78523,-0.86274,-0.8557299999999999,-0.96047,-0.67314,-0.40487,-0.6975,-0.27745,-0.4736800000000001,-0.9138799999999999,-0.70652,-1.1727,-1.2564,-1.0264,-1.1208,-0.92937,-0.9391200000000001,-0.68934,-0.41025,-0.5918399999999999,-0.33819,-0.3224,-0.22646,-0.3523,-0.65493,-0.27664,0.076419,-0.12638,-0.1781,-0.27073,-0.4434,-0.55596,-0.73652,-1.1196,-1.0986,-0.82683,-1.0275,-1.281,-1.0603,-0.96372,-0.73012,-0.75362,-0.63072,-0.45879,-0.25842,0.16071,0.074175,0.004581,0.15943,-0.06893300000000001,-0.021911,-0.050914,-0.3029,-0.017564,0.50988,0.62166,-0.6703100000000001,-1.3401,-1.3173,-0.5609,-0.017656,-0.8063,-0.71125,-0.7015899999999999,-0.9742799999999999,-0.956,-0.7054,-0.78023,-0.58354,-0.37161,-0.74774,-1.1257,-0.28698,-0.75149,-0.6089399999999999,-0.56202,-0.66776,-0.70606,-1.1964,-1.0076,-1.0487,-1.4502,-1.0272,16.0
8.4994,8.4795,8.3479,8.4053,8.5217,8.6354,8.6971,8.7535,8.6989,8.6392,8.5993,8.5209,8.4941,8.5825,8.6392,8.6151,8.6591,8.6688,8.5412,8.5408,8.5359,8.5948,8.5851,8.5217,8.5705,8.5948,8.5409,8.5605,8.5409,8.5899,8.5825,8.4969,8.6046,8.6144,8.5801,8.5778,8.5899,8.6143,8.6095,8.5044,8.6049,8.5803,8.5631,8.5851,8.5412,8.6193,8.5851,8.6046,8.5606,8.5311,8.5329,8.5347,8.61,8.5815,8.5153,8.5823,8.6161,8.5341,8.5497,8.5438,8.6031,8.5661,8.4932,8.6117,8.6059,8.5959,8.587,8.5841,8.5949,8.6147,8.506,8.6202,8.566,8.5574,8.5873,8.5992,8.6122,8.5253,8.5831,8.5888,8.5261,8.5551,8.5496,8.5941,8.5709,8.4989,8.6082,8.6126,8.5889,8.5684,8.5895,8.6318,8.6026,8.5054,8.6006,8.5798,8.5743,8.5834,8.5348,8.6231,8.5842,8.6124,8.5679,8.5297,8.5182,8.5393,8.6123,8.5795,8.514,8.574,8.6215,8.5425,8.5546,8.537,8.596,8.5486,8.4845,8.6076,8.5957,8.5966,8.5745,8.5915,8.6168,8.6154,8.5168,2.0
0.29738000000000003,0.41528999999999994,0.32816999999999996,0.61978,0.39723,0.84162,1.256,1.6111,1.5959,1.0554,1.1805,1.4652,1.5167,0.9734700000000001,1.5564,1.6199,1.7367,1.4238,1.4189,1.4334,1.1554,1.0083,0.38706,0.14624,0.65984,0.67932,0.30649,0.4361100000000001,0.9621299999999999,1.4093,1.8663,1.545,1.5561,1.3973,1.4844,1.3448,1.2877,1.5575,1.5671,1.1976,1.4092,1.4875,1.1537,0.6117,0.25067,0.6946399999999999,0.71986,0.44998999999999995,0.71418,1.0874,1.4326,1.055,1.5009,2.161,1.3122,0.7457,1.4725,1.4944,1.5271,1.0232,1.2959,1.3108,1.2472,0.55193,0.89579,1.0568,1.0467,0.7578699999999999,0.80281,1.2533,1.2816,1.2937,1.1716,1.5959,1.7535,1.3666,1.6201,1.5226,1.484,1.4788,1.264,1.0293,1.256,1.0859,0.9576899999999999,0.79709,0.64715,0.70797,0.31008,1.0322,0.69943,1.1441,0.91446,1.5558,1.9392,1.5756,0.74388,1.2646,1.3914,1.4881,1.3851,1.4462,1.432,1.4926,1.0787,1.0118,0.76343,0.8075399999999999,0.78806,0.7389399999999999,1.287,1.1896,1.3407,1.1002,1.5503,2.1851,1.7925,1.3963,1.2735,1.7637,1.6102,1.6154,1.4396,1.4352,1.3904,16.0
-0.66478,-0.7287600000000001,-0.7283,-0.7041,-0.68699,-0.6795,-0.70415,-0.68918,-0.70914,-0.68924,-0.6844600000000001,-0.6943,-0.67952,-0.70898,-0.68688,-0.70422,-0.70387,-0.6969,-0.6966100000000001,-0.7015899999999999,-0.69438,-0.6893199999999999,-0.70898,-0.69902,-0.7091,-0.6843899999999999,-0.68934,-0.70911,-0.6943699999999999,-0.70927,-0.6894600000000001,-0.69443,-0.7189300000000001,-0.67475,-0.72653,-0.67947,-0.7093,-0.6945399999999999,-0.67482,-0.7166100000000001,-0.6796300000000001,-0.70937,-0.6796300000000001,-0.70431,-0.6944600000000001,-0.69692,-0.70924,-0.6895,-0.71415,-0.69425,-0.70458,-0.68933,-0.71897,-0.68718,-0.70916,-0.68965,-0.6943,-0.69953,-0.68699,-0.69931,-0.70426,-0.7067399999999999,-0.70914,-0.68461,-0.70921,-0.68705,-0.67002,-0.7165100000000001,-0.71385,-0.7044600000000001,-0.66996,-0.70425,-0.70908,-0.6797300000000001,-0.70432,-0.69438,-0.6895899999999999,-0.69435,-0.6846399999999999,-0.70425,-0.6895100000000001,-0.70422,-0.67467,-0.70432,-0.69913,-0.68725,-0.70426,-0.69927,-0.6945,-0.69931,-0.69702,-0.6943600000000001,-0.70427,-0.69934,-0.6944899999999999,-0.69934,-0.68952,-0.69936,-0.67967,-0.7216199999999999,-0.72823,-0.70934,-0.6945100000000001,-0.68479,-0.69944,-0.68204,-0.7043,-0.7286600000000001,-0.69693,-0.68957,-0.69935,-0.6944899999999999,-0.69447,-0.68952,-0.67983,-0.6994100000000001,-0.69428,-0.69458,-0.6943699999999999,-0.69939,-0.71662,-0.6846300000000001,-0.6945100000000001,-0.69444,-0.6994,3.0
0.45248999999999995,0.46473000000000003,0.45497,0.4598600000000001,0.45487,0.46478,0.45979,0.44515,0.45991000000000004,0.45243,0.44765,0.45988,0.46724,0.44018,0.45983999999999997,0.45248999999999995,0.46475,0.46968000000000004,0.4647600000000001,0.45493,0.47208999999999995,0.43533999999999995,0.45988,0.47456000000000004,0.46478,0.4795,0.47212,0.46966,0.45982,0.45991000000000004,0.46471999999999997,0.46478,0.47452,0.4794600000000001,0.48433999999999994,0.49416000000000004,0.4794,0.45011999999999996,0.45471999999999996,0.46945,0.46458999999999995,0.45973,0.44988,0.47439,0.44264,0.44519,0.45993,0.46474,0.46963999999999995,0.45013000000000003,0.4576,0.46033,0.47373999999999994,0.45843,0.45583999999999997,0.45033999999999996,0.46601000000000004,0.4311100000000001,0.4823,0.46461,0.4598,0.46793,0.46341000000000004,0.45438999999999996,0.46468000000000004,0.47247,0.46043,0.46113000000000004,0.47538,0.47878999999999994,0.49201999999999996,0.49394,0.4765,0.44728,0.44575,0.45813000000000004,0.47248,0.43131,0.47498,0.4564,0.46565,0.46953,0.45005,0.4462600000000001,0.45478999999999997,0.43688,0.46724,0.48173999999999995,0.45036000000000004,0.47998999999999997,0.46178,0.45779,0.44853999999999994,0.44637,0.45535,0.4739,0.4678600000000001,0.48668999999999996,0.48812,0.48761000000000004,0.47806000000000004,0.44006999999999996,0.45461999999999997,0.46815,0.45174,0.4714,0.47013999999999995,0.4639,0.44795,0.44597,0.45365,0.47661000000000003,0.46113999999999994,0.45377,0.46988,0.46953999999999996,0.4830100000000001,0.45655,0.44318,0.44095,0.47398,0.42481,0.4805100000000001,0.45938999999999997,0.45933999999999997,3.0
0.40662,0.41628999999999994,0.37228,0.3822,0.44076000000000004,0.40897,0.37217,0.36001,0.3893,0.38431,0.39675,0.40154,0.37218,0.38198000000000004,0.39669,0.40166,0.38695,0.40896,0.38946,0.36741,0.46032,0.38195,0.37711999999999996,0.38195,0.39666999999999997,0.42343000000000003,0.38204,0.38928,0.38932,0.37961,0.40165,0.41631999999999997,0.4213,0.39665,0.40156,0.37227,0.38456,0.45036000000000004,0.37224,0.34763,0.38933,0.39661,0.39645,0.35768,0.37699,0.35266,0.36236999999999997,0.38199,0.40654,0.40158,0.4064,0.39674,0.37721,0.36241999999999996,0.41618,0.4309,0.35768,0.36969,0.40162,0.4211,0.39673,0.38214000000000004,0.38681,0.36253,0.38937,0.42123999999999995,0.3993,0.41622,0.38219000000000003,0.40166,0.35758,0.4114600000000001,0.45796000000000003,0.37243000000000004,0.3673300000000001,0.38938,0.42111000000000004,0.41617,0.38215,0.37696999999999997,0.36955,0.37682,0.40625,0.40145,0.3769,0.39651,0.4162,0.37211,0.38931,0.45516,0.37203,0.3622,0.39644,0.39644,0.40112,0.36223,0.38659,0.36208,0.36711,0.38906,0.40131,0.38921,0.41108,0.39662,0.38439,0.36708,0.43558,0.41103,0.35244000000000003,0.36215,0.38173,0.4085,0.38178,0.39652,0.37679,0.35983000000000004,0.38923,0.40879,0.40639000000000003,0.40384000000000003,0.42113,0.36735999999999996,0.36962,0.45532,0.43804,4.0
0.96172,1.0409,0.9998299999999999,0.96488,0.9058299999999999,1.03,0.60758,0.9089799999999999,0.9958899999999999,0.31416,0.86269,0.58404,0.47667,0.78705,0.59245,0.42816000000000004,0.79509,0.28041,0.73743,0.82981,0.77992,0.8520700000000001,0.87241,1.3097,0.97655,1.4115,1.5001,0.9726899999999999,1.7184,0.6817300000000001,1.3881,1.1608,1.2074,0.8977799999999999,0.65752,0.67114,0.52532,0.25221,0.49609,0.08183700000000001,0.28605,0.31473,-0.10065,0.41226999999999997,0.21616,0.26546,0.5031899999999999,0.30912,0.60934,0.82965,0.7804800000000001,0.89295,1.0521,1.0305,1.3557,1.1916,1.2102,1.2401,0.9230200000000001,0.96215,0.72751,0.70705,0.41395,0.5675899999999999,0.71228,0.4526600000000001,0.55407,0.55907,0.4072,0.60405,0.58021,0.7761399999999999,0.79994,0.94296,0.86841,0.96242,1.228,1.8618,2.0081,2.0003,2.0140000000000002,1.4091,1.9735,2.0052,1.9678,2.2654,2.6062,2.3184,2.1668,2.5778,2.1507,1.8038,2.3701,1.7889,1.8574,1.7448,1.7965,1.8173,1.5378,1.6894,1.6371,1.6705,1.9532,1.9359,1.7089,2.1366,1.9408,1.9604,2.1853,2.3432,2.4416,2.1689,2.1623,2.2493,1.3486,2.2942,1.5664,2.2531,1.9763,2.5443,2.4209,2.074,2.2158,2.2067,1.6952,16.0
